epoch;accuracy;ebops;loss;val_accuracy;val_loss
54;0.7486792206764221;106064;0.8134341239929199;0.7428795099258423;0.7227134704589844
55;0.7486943006515503;105324;0.8144898414611816;0.7487650513648987;0.7086198925971985
56;0.7504020929336548;102762;0.8066019415855408;0.7482771277427673;0.7050657272338867
57;0.7504231929779053;103144;0.8040120601654053;0.7483493685722351;0.7043265104293823
58;0.7498132586479187;102632;0.8041512370109558;0.747722864151001;0.7049779891967773
59;0.7498840093612671;102702;0.8043339848518372;0.7479457855224609;0.7079401612281799
60;0.7497710585594177;101580;0.8049421310424805;0.7496445775032043;0.7015244960784912
61;0.7499322295188904;101594;0.8047481179237366;0.7443674802780151;0.719700276851654
62;0.7504638433456421;98499;0.8000001907348633;0.7486626505851746;0.7031686902046204
63;0.750347912311554;92785;0.7965904474258423;0.7481144666671753;0.7108079791069031
64;0.7494894862174988;92345;0.7967739105224609;0.7467108368873596;0.7127312421798706
65;0.7515255808830261;101015;0.7934749722480774;0.7508795261383057;0.6971555948257446
66;0.7517334222793579;100436;0.7938075065612793;0.7441807389259338;0.7202591300010681
67;0.7509608268737793;94812;0.7956411838531494;0.7485783100128174;0.7043969631195068
68;0.7501581311225891;92068;0.7980688214302063;0.7464216947555542;0.7077592015266418
69;0.7508207559585571;90834;0.7926895618438721;0.7505361437797546;0.7056170105934143
70;0.7515406608581543;91449;0.7916467189788818;0.7491867542266846;0.7022398114204407
71;0.7522123456001282;97678;0.7891103029251099;0.7531566023826599;0.694943904876709
72;0.7525737881660461;97814;0.7882184386253357;0.7498012185096741;0.7014448642730713
73;0.7524352669715881;90779;0.7872715592384338;0.748228907585144;0.7076625227928162
74;0.7521957755088806;96075;0.7869145274162292;0.7508373260498047;0.6945518255233765
75;0.7521852254867554;99834;0.7881051301956177;0.7458192706108093;0.7217505574226379
76;0.7510120272636414;92637;0.7967209219932556;0.7481445670127869;0.7077481746673584
77;0.7520888447761536;99430;0.7921714186668396;0.7522228956222534;0.6978633403778076
78;0.7540798187255859;92625;0.7847257852554321;0.7537108659744263;0.6867340207099915
79;0.7556400895118713;92741;0.7800000309944153;0.7539699077606201;0.688195526599884
80;0.7541987895965576;92598;0.7849634885787964;0.7498313188552856;0.7033356428146362
81;0.7533463835716248;93264;0.7868146896362305;0.7519698739051819;0.691922128200531
82;0.7516656517982483;92829;0.7927844524383545;0.7504698634147644;0.69685298204422
83;0.7529096603393555;97260;0.7865460515022278;0.7505602240562439;0.6966557502746582
84;0.75376957654953;92038;0.7833511829376221;0.7549337148666382;0.686007022857666
85;0.7553765177726746;91629;0.779273509979248;0.7529819011688232;0.692818820476532
86;0.7551912665367126;91605;0.7781280875205994;0.7512108683586121;0.6948123574256897
87;0.7551882266998291;91391;0.7779222726821899;0.7484458088874817;0.6983155012130737
88;0.7552695870399475;97731;0.7769779562950134;0.7547771334648132;0.6838125586509705
89;0.7558223009109497;96104;0.7776340246200562;0.7543614506721497;0.6886460185050964
90;0.7553794980049133;91700;0.7764565348625183;0.7539397478103638;0.694376528263092
91;0.7557560205459595;90796;0.7765234112739563;0.749337375164032;0.6952586770057678
92;0.7553388476371765;95952;0.7787680625915527;0.7535180449485779;0.6904780268669128
93;0.7555738091468811;89887;0.7761479020118713;0.751186728477478;0.6946751475334167
94;0.7556731700897217;90682;0.7753300070762634;0.7530481815338135;0.686763346195221
95;0.7567153573036194;96232;0.7731440663337708;0.7537952065467834;0.6892839670181274
96;0.7554111480712891;95600;0.7773155570030212;0.7521927952766418;0.6950613856315613
97;0.7551535964012146;95966;0.7780173420906067;0.7546626329421997;0.6857661604881287
98;0.7553027272224426;89943;0.7791686654090881;0.7516566514968872;0.6960734128952026
99;0.7555180788040161;89556;0.7780864834785461;0.7498735189437866;0.701130747795105
100;0.7552756071090698;89679;0.7779884934425354;0.752614438533783;0.6948668956756592
101;0.7533915638923645;96504;0.7826525568962097;0.7547711133956909;0.6887180805206299
102;0.7547500133514404;95447;0.7794747948646545;0.754367470741272;0.6881820559501648
103;0.7555075287818909;88329;0.7750665545463562;0.7518494129180908;0.6940980553627014
104;0.7563162446022034;94619;0.7737227082252502;0.755415678024292;0.6836198568344116
105;0.756328284740448;95220;0.7717946767807007;0.7556626796722412;0.6868801116943359
106;0.7562816143035889;94654;0.7739193439483643;0.7563915848731995;0.6812803745269775
107;0.75682532787323;87581;0.7699114084243774;0.7544035911560059;0.6862698793411255
108;0.7562665939331055;88140;0.7727283239364624;0.7515843510627747;0.6924758553504944
109;0.757789134979248;88493;0.7673853039741516;0.7546204924583435;0.683534562587738
110;0.7575150728225708;87691;0.7680999636650085;0.7561385631561279;0.6810498833656311
111;0.7580572366714478;93675;0.7672841548919678;0.7563734650611877;0.6863245368003845
112;0.7578569054603577;88238;0.7666171789169312;0.7538192868232727;0.6895981431007385
113;0.7576295137405396;92749;0.7673739194869995;0.7515541911125183;0.6967482566833496
114;0.75712651014328;87367;0.7687481641769409;0.7548373341560364;0.6863619685173035
115;0.7577484846115112;87025;0.7683318257331848;0.7549939751625061;0.6844406127929688
116;0.7571219801902771;86407;0.7671906352043152;0.7560421824455261;0.6810520887374878
117;0.7567033171653748;86321;0.7685773968696594;0.7526204586029053;0.6881910562515259
118;0.757251501083374;86693;0.7662402987480164;0.754849374294281;0.6840664744377136
119;0.7561189532279968;86949;0.7703404426574707;0.7549216747283936;0.6886194348335266
120;0.7580391764640808;86593;0.7661061882972717;0.7553132772445679;0.6843367218971252
121;0.7589367628097534;85994;0.7618967294692993;0.7580662369728088;0.6764221787452698
122;0.7577650547027588;85387;0.7648922801017761;0.7569337487220764;0.6787687540054321
123;0.7589352130889893;86407;0.7626158595085144;0.7532409429550171;0.6849896311759949
124;0.7583659887313843;86182;0.7629700303077698;0.7544758915901184;0.6880652904510498
125;0.7580978870391846;87037;0.7648171186447144;0.7556927800178528;0.6853694319725037
126;0.7589322328567505;86040;0.7615851759910583;0.7590120434761047;0.6749871373176575
127;0.7592530250549316;86225;0.7605072855949402;0.7589156627655029;0.6710500121116638
128;0.7584156394004822;85875;0.7619174718856812;0.7532108426094055;0.6846478581428528
129;0.7575105428695679;85949;0.7655723690986633;0.7575421929359436;0.6778683066368103
130;0.7575346231460571;85685;0.7664867043495178;0.7539397478103638;0.6843912601470947
131;0.7571340203285217;85786;0.7662428617477417;0.7534879446029663;0.68514484167099
132;0.7574563026428223;84358;0.7648013234138489;0.7540421485900879;0.6895250082015991
133;0.7583463788032532;84229;0.7648735642433167;0.7553433775901794;0.6851693987846375
134;0.7581867575645447;84534;0.7632186412811279;0.7562048435211182;0.6823039054870605
135;0.7585482001304626;84661;0.7604162693023682;0.7566686868667603;0.6789897084236145
136;0.7594939470291138;89399;0.757820188999176;0.7589457631111145;0.6728795766830444
137;0.7588765025138855;84585;0.7585557699203491;0.754873514175415;0.6823899745941162
138;0.7594186663627625;84434;0.758595883846283;0.7547349333763123;0.6796148419380188
139;0.7599427700042725;84738;0.7569365501403809;0.7573915719985962;0.6747804880142212
140;0.7599186897277832;84504;0.7560718059539795;0.759963870048523;0.6719828248023987
141;0.7601445913314819;82934;0.7556836009025574;0.7577229142189026;0.6738576292991638
142;0.7604728937149048;83300;0.754237174987793;0.7570662498474121;0.6786575317382812
143;0.7596370577812195;88589;0.7561317086219788;0.7579156756401062;0.6793366074562073
144;0.7588493824005127;83551;0.757955014705658;0.7575662732124329;0.6768046617507935
145;0.759722888469696;83496;0.7540562152862549;0.7565000057220459;0.6789881587028503
146;0.7595948576927185;82769;0.7544349431991577;0.7558674812316895;0.6885061860084534
147;0.7599788904190063;82017;0.7553431987762451;0.7578855156898499;0.6736041903495789
148;0.7594653367996216;88118;0.755912721157074;0.7577229142189026;0.6754149198532104
149;0.759783148765564;82546;0.7541120052337646;0.7585060000419617;0.6719639301300049
150;0.7593433856964111;83623;0.7581173777580261;0.7582710981369019;0.674292802810669
151;0.7608147859573364;81586;0.7521106600761414;0.7576144337654114;0.676409900188446
152;0.7606536149978638;82587;0.7514246106147766;0.7568975687026978;0.6771032810211182
153;0.7597500085830688;82363;0.753351628780365;0.7577349543571472;0.6750346422195435
154;0.7601987719535828;81424;0.7528301477432251;0.758897602558136;0.6699501872062683
155;0.7601927518844604;81777;0.7536439895629883;0.7552530169487;0.6792991161346436
156;0.7607409358024597;86892;0.7509106993675232;0.7584096193313599;0.6736783385276794
157;0.7609412670135498;86379;0.7493461966514587;0.7593313455581665;0.6698768138885498
158;0.7604849338531494;81294;0.7515499591827393;0.7590662837028503;0.6727125644683838
159;0.7599563002586365;85951;0.7530389428138733;0.7571385502815247;0.6782692074775696
160;0.7602876424789429;80388;0.751808762550354;0.7588855624198914;0.6728125810623169
161;0.7612605690956116;80206;0.7496223449707031;0.7582710981369019;0.6744475960731506
162;0.7610316276550293;85566;0.7489982843399048;0.7588915824890137;0.6712412238121033
163;0.7607605457305908;79808;0.7480273246765137;0.7603373527526855;0.6660209894180298
164;0.760251522064209;85200;0.7517034411430359;0.7577289342880249;0.6768125295639038
165;0.7606626749038696;84488;0.7499616146087646;0.7593132257461548;0.6699102520942688
166;0.7606897354125977;84460;0.7490532994270325;0.7583494186401367;0.6760917901992798
167;0.7604849338531494;79499;0.7506027817726135;0.7579939961433411;0.6737847924232483
168;0.760233461856842;84463;0.749710202217102;0.7578253149986267;0.6763573884963989
169;0.7603117227554321;79821;0.7496631145477295;0.7594638466835022;0.6703525185585022
170;0.7606400847434998;79438;0.7488245368003845;0.7581084370613098;0.6756242513656616
171;0.7609638571739197;78663;0.74774569272995;0.7581626772880554;0.6753227710723877
172;0.7614187002182007;78143;0.747175395488739;0.7588192820549011;0.6707972884178162
173;0.7611310482025146;81250;0.7498049736022949;0.758855402469635;0.6710451245307922
174;0.7616761922836304;81055;0.7484318017959595;0.7558554410934448;0.6769140362739563
175;0.7613614201545715;80553;0.7492104768753052;0.7583674788475037;0.67337965965271
176;0.7604532837867737;77900;0.7490488290786743;0.7603132724761963;0.6696823239326477
177;0.7608222961425781;84394;0.7468401789665222;0.7591747045516968;0.6683620810508728
178;0.7609593272209167;81132;0.7493287920951843;0.7563915848731995;0.6783111095428467
179;0.7603840231895447;79370;0.7488811016082764;0.7583192586898804;0.6742342710494995
180;0.7623223066329956;80074;0.746153712272644;0.7585060000419617;0.6731815338134766
181;0.7601009011268616;85178;0.7511236667633057;0.7558855414390564;0.6808010935783386
182;0.7609292268753052;79308;0.7495589852333069;0.757831335067749;0.6769953966140747
183;0.7606174945831299;80093;0.7508640289306641;0.7590662837028503;0.6755142211914062
184;0.7607048153877258;79800;0.7496134638786316;0.7582710981369019;0.6764119267463684
185;0.7610933780670166;79091;0.7475507259368896;0.7605060338973999;0.6685633659362793
186;0.7619231939315796;82382;0.7446585297584534;0.7613795399665833;0.6659126877784729
187;0.7622500061988831;82654;0.7442192435264587;0.7599939703941345;0.6678377985954285
188;0.7620346546173096;79426;0.7443802952766418;0.7581686973571777;0.6729413866996765
189;0.7615000009536743;83115;0.7445324063301086;0.7601385712623596;0.668472170829773
190;0.7616038918495178;77550;0.7454524040222168;0.7599939703941345;0.6678449511528015
191;0.76121985912323;82354;0.7470404505729675;0.759018063545227;0.6736381649971008
192;0.7607710957527161;78081;0.747107982635498;0.7586325407028198;0.6717051863670349
193;0.7617454528808594;77913;0.7443828582763672;0.7560301423072815;0.6866908669471741
194;0.7610180974006653;77232;0.7464444637298584;0.7601325511932373;0.6730891466140747
195;0.7600798010826111;81893;0.7480141520500183;0.7588855624198914;0.6714797616004944
196;0.761368989944458;77171;0.7451707124710083;0.7600542306900024;0.6683599352836609
197;0.7603493928909302;76931;0.7470624446868896;0.7573313117027283;0.6736956834793091
198;0.7607288956642151;75672;0.7470272779464722;0.7578433752059937;0.6771084070205688
199;0.7595452070236206;77076;0.7497458457946777;0.7597590088844299;0.6696106195449829
200;0.7606461048126221;77450;0.7471607327461243;0.759060263633728;0.6725883483886719
201;0.7609773874282837;75942;0.7458678483963013;0.759036123752594;0.6724181771278381
202;0.7609984874725342;76613;0.7460976243019104;0.7606385350227356;0.6658891439437866
203;0.7612214088439941;75683;0.7434195280075073;0.7602289319038391;0.6711888909339905
204;0.7618072032928467;76475;0.7430083155632019;0.7594819068908691;0.6702624559402466
205;0.7624954581260681;79416;0.7406111359596252;0.7610903382301331;0.6663757562637329
206;0.7626370191574097;79649;0.7402342557907104;0.7618313431739807;0.6634751558303833
207;0.7628343105316162;74958;0.7383330464363098;0.7592650651931763;0.6699435710906982
208;0.7627289295196533;75589;0.7398812174797058;0.7612831592559814;0.664237916469574
209;0.7626520991325378;74602;0.7386853098869324;0.7576204538345337;0.6743415594100952
210;0.7620165944099426;79314;0.7410411834716797;0.7608554363250732;0.6669051051139832
211;0.7606279850006104;78368;0.7436488270759583;0.7573433518409729;0.6748009920120239
212;0.7616716623306274;73820;0.7413748502731323;0.7581325173377991;0.6746177673339844
213;0.7607394456863403;74326;0.7434475421905518;0.7599096298217773;0.6689367294311523
214;0.7625632286071777;78243;0.7395943403244019;0.7609879374504089;0.6656189560890198
215;0.761188268661499;78042;0.7417205572128296;0.7615723013877869;0.6648890376091003
216;0.7620782852172852;73324;0.7396628260612488;0.7608975768089294;0.6651470065116882
217;0.7626641392707825;78017;0.7387394905090332;0.758493959903717;0.6727809906005859
218;0.7622469663619995;77441;0.7385205030441284;0.7607771158218384;0.666634202003479
219;0.7615783214569092;77089;0.7396630048751831;0.7595662474632263;0.6691552400588989
220;0.7622319459915161;72661;0.7376973628997803;0.7548373341560364;0.6837466955184937
221;0.7608283162117004;72967;0.7414244413375854;0.7608192563056946;0.6686117053031921
222;0.7624608278274536;76977;0.7380223274230957;0.759765088558197;0.669410228729248
223;0.7615331411361694;72422;0.7393291592597961;0.7601084113121033;0.668919563293457
224;0.761906623840332;71773;0.7411675453186035;0.7576023936271667;0.6752230525016785
225;0.7628644704818726;72160;0.7364929914474487;0.7598795294761658;0.6688953042030334
226;0.7625994086265564;71433;0.7373725771903992;0.7494337558746338;0.70504230260849
227;0.7610617280006409;71247;0.7422767877578735;0.7615723013877869;0.6673953533172607
228;0.763195812702179;75605;0.7343831658363342;0.7606566548347473;0.6665956974029541
229;0.7630361318588257;72054;0.7345963716506958;0.7605060338973999;0.6687265634536743
230;0.7627183794975281;71156;0.7346722483634949;0.7603253126144409;0.6690603494644165
231;0.7620452046394348;71165;0.7366641759872437;0.7598975896835327;0.6704331040382385
232;0.762417197227478;74901;0.7362271547317505;0.7595481872558594;0.6681195497512817
233;0.7621084451675415;73887;0.7399528622627258;0.7600300908088684;0.6712267398834229
234;0.7630738019943237;78577;0.7382515668869019;0.7623252868652344;0.6638709306716919
235;0.7638418674468994;78433;0.7357145547866821;0.7613554000854492;0.6646298766136169
236;0.763140082359314;74889;0.7367674112319946;0.7616987824440002;0.6628879308700562
237;0.763983428478241;73996;0.7339563965797424;0.7610602378845215;0.6670126914978027
238;0.7635210752487183;78117;0.735893726348877;0.7591927647590637;0.6712666153907776
239;0.7630767822265625;73810;0.7362292408943176;0.7605963945388794;0.669089674949646
240;0.7624397873878479;73276;0.7394033670425415;0.7595843076705933;0.6689954996109009
241;0.7623689770698547;73615;0.7375472784042358;0.7617710828781128;0.6668576598167419
242;0.7631325125694275;73306;0.7357192635536194;0.7609879374504089;0.6673062443733215
243;0.7593809962272644;72700;0.7448171973228455;0.7603976130485535;0.6679114103317261
244;0.762049674987793;72559;0.7398917078971863;0.758150577545166;0.673457145690918
245;0.7628238201141357;75667;0.7360636591911316;0.7569939494132996;0.6734104752540588
246;0.7621912360191345;72688;0.7371361255645752;0.7586867213249207;0.6719071865081787
247;0.7633870244026184;72228;0.7351412177085876;0.7610180974006653;0.6656532287597656
248;0.7631942629814148;75421;0.7346440553665161;0.760608434677124;0.6661539673805237
249;0.7631084322929382;72179;0.7345544695854187;0.7589638829231262;0.6708624362945557
250;0.7631009221076965;72176;0.735407292842865;0.7582831382751465;0.674938976764679
251;0.7625496983528137;71978;0.7374294400215149;0.7594578266143799;0.6742057800292969
252;0.7621174454689026;75304;0.7379864454269409;0.7598433494567871;0.6729621887207031
253;0.7621069550514221;71077;0.7379950284957886;0.7604096531867981;0.6679544448852539
254;0.7634427547454834;71051;0.7328080534934998;0.7618433833122253;0.6621743440628052
255;0.7632575035095215;70159;0.7334867119789124;0.7609578371047974;0.6667170524597168
256;0.7629714012145996;74544;0.7332999110221863;0.7615602612495422;0.6655079126358032
257;0.762361466884613;70904;0.7350049614906311;0.759060263633728;0.6740004420280457
258;0.7621551156044006;73721;0.734612226486206;0.7624216675758362;0.662320077419281
259;0.7633252739906311;73485;0.7337778806686401;0.7595421671867371;0.6711461544036865
260;0.7628464102745056;70301;0.7336012721061707;0.7608011960983276;0.6682515144348145
261;0.7628042101860046;69909;0.7347980737686157;0.7623012065887451;0.664095938205719
262;0.7639939785003662;70187;0.730960488319397;0.7621505856513977;0.6619133353233337
263;0.7624728679656982;70106;0.7347937822341919;0.7607710957527161;0.6684609651565552
264;0.7643539309501648;72511;0.7298184037208557;0.7614578604698181;0.6652542352676392
265;0.7638810276985168;72483;0.728996217250824;0.7611746788024902;0.6640924215316772
266;0.7636867761611938;72636;0.7303570508956909;0.7586265206336975;0.669719398021698
267;0.7633463740348816;68309;0.7307841181755066;0.7614156603813171;0.6644167900085449
268;0.7642499804496765;68609;0.7289278507232666;0.7625482082366943;0.6630638241767883
269;0.762180745601654;71811;0.7333154082298279;0.7568072080612183;0.6793944835662842
270;0.7607710957527161;68433;0.7394017577171326;0.7554879784584045;0.68263179063797
271;0.7627168893814087;67985;0.736254870891571;0.7594578266143799;0.6751823425292969
272;0.7624337077140808;71564;0.7347356677055359;0.7618193030357361;0.6663164496421814
273;0.7637500166893005;71306;0.7306312322616577;0.761674702167511;0.6628247499465942
274;0.7641054391860962;67939;0.7284959554672241;0.7605843544006348;0.6690302491188049
275;0.7642681002616882;67571;0.7267902493476868;0.7628915905952454;0.6612429618835449
276;0.7645647525787354;67087;0.7266471982002258;0.7611626386642456;0.6643096804618835
277;0.76468825340271;70808;0.7247881293296814;0.7640602588653564;0.6584150791168213
278;0.7641355395317078;69795;0.7265994548797607;0.7619578242301941;0.6641916632652283
279;0.7644834518432617;66529;0.7261803150177002;0.7618855237960815;0.6676203608512878
280;0.7641415596008301;66739;0.7274473905563354;0.7610421776771545;0.66623455286026
281;0.7639171481132507;66063;0.7265563607215881;0.7616807222366333;0.66440749168396
282;0.7636325359344482;69579;0.7273460626602173;0.7597590088844299;0.6680164933204651
283;0.7637379765510559;69025;0.7267613410949707;0.7640542387962341;0.6590839624404907
284;0.7641415596008301;65666;0.7254337072372437;0.7622469663619995;0.6618196368217468
285;0.7641234993934631;69146;0.7253902554512024;0.7608494162559509;0.6640086770057678
286;0.764146089553833;68709;0.724733293056488;0.7632710933685303;0.6593531370162964
287;0.7638117671012878;67416;0.7256321310997009;0.7611144781112671;0.6643589735031128
288;0.7633765339851379;68665;0.7268620729446411;0.7607409358024597;0.6693786978721619
289;0.7631099224090576;68210;0.7288113832473755;0.7628976106643677;0.6609418988227844
290;0.7636822462081909;68177;0.724958062171936;0.7618915438652039;0.6609833836555481
291;0.7644186615943909;64695;0.7237846255302429;0.7620662450790405;0.6613137722015381
292;0.7644457817077637;64389;0.7230686545372009;0.7595301270484924;0.669123113155365
293;0.763923168182373;67882;0.7240757942199707;0.7600361704826355;0.6705983877182007
294;0.7642244100570679;64004;0.7240324020385742;0.7628433704376221;0.6608667373657227
295;0.7645783424377441;64110;0.7222734093666077;0.7599156498908997;0.6689407229423523
296;0.7638283371925354;66821;0.7242198586463928;0.7629879713058472;0.6604333519935608
297;0.7643599510192871;63589;0.7224897146224976;0.7604517936706543;0.6667402982711792
298;0.7638057470321655;66605;0.7238596081733704;0.7593193054199219;0.6667050719261169
299;0.7630752921104431;67033;0.7249268889427185;0.7618011832237244;0.6633242964744568
300;0.7642801403999329;62529;0.7224293947219849;0.7621686458587646;0.6631697416305542
301;0.7644217014312744;66308;0.7216672897338867;0.7617048025131226;0.6631461977958679
302;0.7639743685722351;63063;0.722255289554596;0.7614216804504395;0.6640384793281555
303;0.764201819896698;62009;0.720973014831543;0.7606807351112366;0.6632533669471741
304;0.7635376453399658;64805;0.7239397764205933;0.7598855495452881;0.6678478121757507
305;0.7639985084533691;64721;0.7219244837760925;0.7618494033813477;0.6647414565086365
306;0.7635993957519531;64679;0.7226782441139221;0.7607710957527161;0.6656795144081116
307;0.7632198929786682;61575;0.7238717079162598;0.7614277005195618;0.6638995409011841
308;0.764090359210968;64149;0.721240758895874;0.7615240812301636;0.6632403135299683
309;0.7644141316413879;64555;0.720151424407959;0.761656641960144;0.6637571454048157
310;0.7645873427391052;61495;0.7198872566223145;0.7598554491996765;0.6710361242294312
311;0.764132559299469;63797;0.721004068851471;0.7628192901611328;0.6600914597511292
312;0.7647786140441895;63092;0.7197870016098022;0.7616446018218994;0.6646347045898438
313;0.7641867399215698;60914;0.7205819487571716;0.7594457864761353;0.6700380444526672
314;0.7626475691795349;63596;0.7252331972122192;0.7606626749038696;0.6676788330078125
315;0.7641957998275757;60468;0.7200022339820862;0.758554220199585;0.6692267656326294
316;0.763871967792511;63289;0.720503568649292;0.7612650394439697;0.663767397403717
317;0.7637078166007996;63289;0.7213210463523865;0.7618614435195923;0.66242915391922
318;0.7642439603805542;63107;0.719743549823761;0.7631325125694275;0.659537136554718
319;0.7643900513648987;62343;0.7195946574211121;0.7595421671867371;0.6688793301582336
320;0.7636325359344482;60038;0.7208744287490845;0.7611084580421448;0.6665031313896179
321;0.764201819896698;62597;0.7200935482978821;0.7619096636772156;0.6611022353172302
322;0.7644111514091492;62600;0.7172924280166626;0.7619638442993164;0.6605976223945618
323;0.7644503116607666;62089;0.7195059657096863;0.761795163154602;0.663953423500061
324;0.7646340131759644;59344;0.7175106406211853;0.7616506218910217;0.6640788316726685
325;0.7642951607704163;58807;0.7176243662834167;0.7623252868652344;0.6607875823974609
326;0.7650918960571289;61735;0.7164719700813293;0.761451780796051;0.6680949926376343
327;0.7647695541381836;61436;0.7175317406654358;0.7591385245323181;0.6730566620826721
328;0.7635572552680969;60855;0.7206025719642639;0.7599879503250122;0.6680818200111389
329;0.764382541179657;58091;0.7166826725006104;0.7621144652366638;0.6603084802627563
330;0.7650150656700134;60786;0.71473628282547;0.7631144523620605;0.6589308381080627
331;0.7648915648460388;58023;0.7146837115287781;0.7616144418716431;0.6622613668441772
332;0.7650753259658813;60597;0.7140504121780396;0.7640963792800903;0.657079815864563
333;0.765087366104126;60773;0.714316189289093;0.7613735198974609;0.6660255789756775
334;0.7649442553520203;60144;0.71470707654953;0.7639457583427429;0.6576612591743469
335;0.7644849419593811;60276;0.7156611084938049;0.7613012194633484;0.6666093468666077
336;0.7639999985694885;59685;0.717494547367096;0.7616144418716431;0.6650316715240479
337;0.7637424468994141;57291;0.7175220847129822;0.7610481977462769;0.6650156378746033
338;0.7635270953178406;56570;0.7177315354347229;0.7632530331611633;0.6610747575759888
339;0.7636370658874512;56819;0.7164909839630127;0.7616446018218994;0.667512059211731
340;0.7641295194625854;59192;0.7158461213111877;0.7632590532302856;0.6585081219673157
341;0.7647786140441895;56262;0.7137868404388428;0.7615361213684082;0.6669458746910095
342;0.764090359210968;58795;0.7157388925552368;0.7598915696144104;0.6685309410095215
